"0","  input_data %>%"
"0","    ggplot(aes( x = fct_reorder(items,ratio))) +"
"0","    geom_chicklet(aes(y = 1), fill = 'white') +"
"0","    "
"0","    #with_inner_glow("
"0","    "
"0","    geom_col(aes(y = ratio),"
"0","             alpha = 0.9,"
"0","             width = 0.9,"
"0","             fill = fill_color) +"
"0","    geom_col(aes(y = avg_ratio),"
"0","             alpha = 0.7,"
"0","             width = 0.7,"
"0","             fill = fill_color) +"
"0","    geom_chicklet(aes(y = 0.1),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.2),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.3),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.4),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.5),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.6),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.7),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.8),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 0.9),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_chicklet(aes(y = 1),radius =  grid::unit(3, ""pt""),"
"0","                  colour = ""#264653"",fill = 'transparent',size= 2,width = 0.7) +"
"0","    geom_text(aes(y=1.07,label = round(100*ratio)),family = my_font,size = 13)+"
"0","    #geom_text(aes(y=1.17,label = round(100*(ratio-avg_ratio)),color = label),family = my_font,size = 12)+"
"0","    scale_color_manual(values = c('lower'='#ef476f','higher'='#06d6a0'))+"
"0","    labs(x = '',y ='',title = title)+"
"0","    coord_flip() +"
"0","    theme_void(base_family = my_font)  +"
"0","    theme("
"0","      legend.position = 'none',"
"0","      axis.title = element_text(family = my_font,hjust = 0.5,size = 50,margin = margin(b = 3)),#,aspect.ratio =1,"
"0","      axis.line = element_blank(),"
"0","      axis.ticks = element_blank(),"
"0","      axis.text.x = element_blank(),"
"0","      axis.text.y = element_text(size = 44,margin=grid::unit(c(0,0,0,0), ""mm""),hjust = 1),"
"0","      panel.grid.major = element_blank(),"
"0","      panel.grid.minor = element_blank()) "
